src	dest	turning proportions
9912912	516666519	0.0
9912912	9009900	0.0
9912912	909666910	0.0
9912912	9905905	0.0
9912912	909666911	0.0
9912912	907777910	0.0
9912912	907777908	0.0
9912912	912666903	0.3333333333333333
9912912	9019901	0.0
9912912	9516516	0.0
9912912	910777907	0.0
9912912	912666908	0.3333333333333333
9912912	901666501	0.0
9912912	913777911	0.0
9912912	9029902	0.0
9912912	9903903	0.0
9912912	911666909	0.0
9912912	906666905	0.0
9912912	9039903	0.0
9912912	908777907	0.0
9912912	908777909	0.0
9912912	9904904	0.0
9912912	913666517	0.0
9912912	905666906	0.0
9912912	9902902	0.0
9912912	906666913	0.0
9912912	903777906	0.0
9912912	9501501	0.0
9912912	519666516	0.0
9912912	903777904	0.0
9912912	9913913	0.0
9912912	905666901	0.0
9912912	900666910	0.0
9912912	501666901	0.0
9912912	9049904	0.0
9912912	517666913	0.0
9912912	5189518	0.0
9912912	907666904	0.0
9912912	500666900	0.0
9912912	9500500	0.0
9912912	9912912	0.0
9912912	9059905	0.0
9912912	909777908	0.0
9912912	907666902	0.0
9912912	912777911	0.3333333333333333
9912912	5199519	0.0
9912912	910666900	0.0
9912912	516666911	0.0
9912912	9069906	0.0
9912912	910666909	0.0
9912912	9901901	0.0
9912912	902777900	0.0
9912912	901666905	0.0
9912912	9910910	0.0
9912912	9079907	0.0
9912912	9911911	0.0
9912912	9900900	0.0
9912912	904666907	0.0
9912912	904666902	0.0
9912912	9089908	0.0
9912912	518666517	0.0
909777908	903666908	0.0
909777908	9909909	0.0
909777908	911666516	0.0
909777908	908666912	0.25
909777908	517666518	0.0
909777908	905777904	0.0
909777908	9519519	0.0
909777908	9099909	0.0
909777908	5009500	0.0
909777908	900777901	0.0
909777908	9109910	0.0
909777908	900777902	0.0
909777908	911777912	0.0
909777908	911777913	0.0
909777908	5019501	0.0
909777908	5169516	0.0
909777908	906777903	0.0
909777908	9518518	0.0
909777908	900666500	0.0
909777908	901777900	0.0
909777908	9119911	0.0
909777908	913666906	0.0
909777908	5179517	0.0
909777908	9129912	0.0
909777908	9908908	0.0
909777908	903666912	0.0
909777908	908666903	0.25
909777908	904777903	0.0
909777908	9139913	0.0
909777908	9906906	0.0
909777908	9907907	0.0
909777908	902666904	0.0
909777908	902666907	0.0
909777908	904777905	0.0
909777908	9517517	0.0
909777908	516666519	0.0
909777908	9009900	0.0
909777908	909666910	0.0
909777908	9905905	0.0
909777908	909666911	0.0
909777908	907777910	0.0
909777908	907777908	0.0
909777908	912666903	0.0
909777908	9019901	0.0
909777908	9516516	0.0
909777908	910777907	0.0
909777908	912666908	0.0
909777908	901666501	0.0
909777908	913777911	0.0
909777908	9029902	0.0
909777908	9903903	0.0
909777908	911666909	0.0
909777908	906666905	0.0
909777908	9039903	0.0
909777908	908777907	0.25
909777908	908777909	0.0
909777908	9904904	0.0
909777908	913666517	0.0
909777908	905666906	0.0
909777908	9902902	0.0
909777908	906666913	0.0
909777908	903777906	0.0
909777908	9501501	0.0
909777908	519666516	0.0
909777908	903777904	0.0
909777908	9913913	0.0
909777908	905666901	0.0
909777908	900666910	0.0
909777908	501666901	0.0
909777908	9049904	0.0
909777908	517666913	0.0
909777908	5189518	0.0
909777908	907666904	0.0
909777908	500666900	0.0
909777908	9500500	0.0
909777908	9912912	0.0
909777908	9059905	0.0
909777908	909777908	0.0
909777908	907666902	0.0
909777908	912777911	0.0
909777908	5199519	0.0
909777908	910666900	0.0
909777908	516666911	0.0
909777908	9069906	0.0
909777908	910666909	0.0
909777908	9901901	0.0
909777908	902777900	0.0
909777908	901666905	0.0
909777908	9910910	0.0
909777908	9079907	0.0
909777908	9911911	0.0
909777908	9900900	0.0
909777908	904666907	0.0
909777908	904666902	0.0
909777908	9089908	0.25
909777908	518666517	0.0
907666902	903666908	0.0
907666902	9909909	0.0
907666902	911666516	0.0
907666902	908666912	0.0
907666902	517666518	0.0
907666902	905777904	0.0
907666902	9519519	0.0
907666902	9099909	0.0
907666902	5009500	0.0
907666902	900777901	0.0
907666902	9109910	0.0
907666902	900777902	0.0
907666902	911777912	0.0
907666902	911777913	0.0
907666902	5019501	0.0
907666902	5169516	0.0
907666902	906777903	0.0
907666902	9518518	0.0
907666902	900666500	0.0
907666902	901777900	0.0
907666902	9119911	0.0
907666902	913666906	0.0
907666902	5179517	0.0
907666902	9129912	0.0
907666902	9908908	0.0
907666902	903666912	0.0
907666902	908666903	0.0
907666902	904777903	0.0
907666902	9139913	0.0
907666902	9906906	0.0
907666902	9907907	0.0
907666902	902666904	0.3333333333333333
907666902	902666907	0.0
907666902	904777905	0.0
907666902	9517517	0.0
907666902	516666519	0.0
907666902	9009900	0.0
907666902	909666910	0.0
907666902	9905905	0.0
907666902	909666911	0.0
907666902	907777910	0.0
907666902	907777908	0.0
907666902	912666903	0.0
907666902	9019901	0.0
907666902	9516516	0.0
907666902	910777907	0.0
907666902	912666908	0.0
907666902	901666501	0.0
907666902	913777911	0.0
907666902	9029902	0.3333333333333333
907666902	9903903	0.0
907666902	911666909	0.0
907666902	906666905	0.0
907666902	9039903	0.0
907666902	908777907	0.0
907666902	908777909	0.0
907666902	9904904	0.0
907666902	913666517	0.0
907666902	905666906	0.0
907666902	9902902	0.0
907666902	906666913	0.0
907666902	903777906	0.0
907666902	9501501	0.0
907666902	519666516	0.0
907666902	903777904	0.0
907666902	9913913	0.0
907666902	905666901	0.0
907666902	900666910	0.0
907666902	501666901	0.0
907666902	9049904	0.0
907666902	517666913	0.0
907666902	5189518	0.0
907666902	907666904	0.0
907666902	500666900	0.0
907666902	9500500	0.0
907666902	9912912	0.0
907666902	9059905	0.0
907666902	909777908	0.0
907666902	907666902	0.0
907666902	912777911	0.0
907666902	5199519	0.0
907666902	910666900	0.0
907666902	516666911	0.0
907666902	9069906	0.0
907666902	910666909	0.0
907666902	9901901	0.0
907666902	902777900	0.3333333333333333
907666902	901666905	0.0
907666902	9910910	0.0
907666902	9079907	0.0
907666902	9911911	0.0
907666902	9900900	0.0
907666902	904666907	0.0
907666902	904666902	0.0
907666902	9089908	0.0
907666902	518666517	0.0
912777911	903666908	0.0
912777911	9909909	0.0
912777911	911666516	0.25
912777911	908666912	0.0
912777911	517666518	0.0
912777911	905777904	0.0
912777911	9519519	0.0
912777911	9099909	0.0
912777911	5009500	0.0
912777911	900777901	0.0
912777911	9109910	0.0
912777911	900777902	0.0
912777911	911777912	0.0
912777911	911777913	0.25
912777911	5019501	0.0
912777911	5169516	0.0
912777911	906777903	0.0
912777911	9518518	0.0
912777911	900666500	0.0
912777911	901777900	0.0
912777911	9119911	0.25
912777911	913666906	0.0
912777911	5179517	0.0
912777911	9129912	0.0
912777911	9908908	0.0
912777911	903666912	0.0
912777911	908666903	0.0
912777911	904777903	0.0
912777911	9139913	0.0
912777911	9906906	0.0
912777911	9907907	0.0
912777911	902666904	0.0
912777911	902666907	0.0
912777911	904777905	0.0
912777911	9517517	0.0
912777911	516666519	0.0
912777911	9009900	0.0
912777911	909666910	0.0
912777911	9905905	0.0
912777911	909666911	0.0
912777911	907777910	0.0
912777911	907777908	0.0
912777911	912666903	0.0
912777911	9019901	0.0
912777911	9516516	0.0
912777911	910777907	0.0
912777911	912666908	0.0
912777911	901666501	0.0
912777911	913777911	0.0
912777911	9029902	0.0
912777911	9903903	0.0
912777911	911666909	0.25
912777911	906666905	0.0
912777911	9039903	0.0
912777911	908777907	0.0
912777911	908777909	0.0
912777911	9904904	0.0
912777911	913666517	0.0
912777911	905666906	0.0
912777911	9902902	0.0
912777911	906666913	0.0
912777911	903777906	0.0
912777911	9501501	0.0
912777911	519666516	0.0
912777911	903777904	0.0
912777911	9913913	0.0
912777911	905666901	0.0
912777911	900666910	0.0
912777911	501666901	0.0
912777911	9049904	0.0
912777911	517666913	0.0
912777911	5189518	0.0
912777911	907666904	0.0
912777911	500666900	0.0
912777911	9500500	0.0
912777911	9912912	0.0
912777911	9059905	0.0
912777911	909777908	0.0
912777911	907666902	0.0
912777911	912777911	0.0
912777911	5199519	0.0
912777911	910666900	0.0
912777911	516666911	0.0
912777911	9069906	0.0
912777911	910666909	0.0
912777911	9901901	0.0
912777911	902777900	0.0
912777911	901666905	0.0
912777911	9910910	0.0
912777911	9079907	0.0
912777911	9911911	0.0
912777911	9900900	0.0
912777911	904666907	0.0
912777911	904666902	0.0
912777911	9089908	0.0
912777911	518666517	0.0
910666900	903666908	0.0
910666900	9909909	0.0
910666900	911666516	0.0
910666900	908666912	0.0
910666900	517666518	0.0
910666900	905777904	0.0
910666900	9519519	0.0
910666900	9099909	0.0
910666900	5009500	0.0
910666900	900777901	0.25
910666900	9109910	0.0
910666900	900777902	0.25
910666900	911777912	0.0
910666900	911777913	0.0
910666900	5019501	0.0
910666900	5169516	0.0
910666900	906777903	0.0
910666900	9518518	0.0
910666900	900666500	0.25
910666900	901777900	0.0
910666900	9119911	0.0
910666900	913666906	0.0
910666900	5179517	0.0
910666900	9129912	0.0
910666900	9908908	0.0
910666900	903666912	0.0
910666900	908666903	0.0
910666900	904777903	0.0
910666900	9139913	0.0
910666900	9906906	0.0
910666900	9907907	0.0
910666900	902666904	0.0
910666900	902666907	0.0
910666900	904777905	0.0
910666900	9517517	0.0
910666900	516666519	0.0
910666900	9009900	0.25
910666900	909666910	0.0
910666900	9905905	0.0
910666900	909666911	0.0
910666900	907777910	0.0
910666900	907777908	0.0
910666900	912666903	0.0
910666900	9019901	0.0
910666900	9516516	0.0
910666900	910777907	0.0
910666900	912666908	0.0
910666900	901666501	0.0
910666900	913777911	0.0
910666900	9029902	0.0
910666900	9903903	0.0
910666900	911666909	0.0
910666900	906666905	0.0
910666900	9039903	0.0
910666900	908777907	0.0
910666900	908777909	0.0
910666900	9904904	0.0
910666900	913666517	0.0
910666900	905666906	0.0
910666900	9902902	0.0
910666900	906666913	0.0
910666900	903777906	0.0
910666900	9501501	0.0
910666900	519666516	0.0
910666900	903777904	0.0
910666900	9913913	0.0
910666900	905666901	0.0
910666900	900666910	0.0
910666900	501666901	0.0
910666900	9049904	0.0
910666900	517666913	0.0
910666900	5189518	0.0
910666900	907666904	0.0
910666900	500666900	0.0
910666900	9500500	0.0
910666900	9912912	0.0
910666900	9059905	0.0
910666900	909777908	0.0
910666900	907666902	0.0
910666900	912777911	0.0
910666900	5199519	0.0
910666900	910666900	0.0
910666900	516666911	0.0
910666900	9069906	0.0
910666900	910666909	0.0
910666900	9901901	0.0
910666900	902777900	0.0
910666900	901666905	0.0
910666900	9910910	0.0
910666900	9079907	0.0
910666900	9911911	0.0
910666900	9900900	0.0
910666900	904666907	0.0
910666900	904666902	0.0
910666900	9089908	0.0
910666900	518666517	0.0
516666911	903666908	0.0
516666911	9909909	0.0
516666911	911666516	0.0
516666911	908666912	0.0
516666911	517666518	0.0
516666911	905777904	0.0
516666911	9519519	0.0
516666911	9099909	0.0
516666911	5009500	0.0
516666911	900777901	0.0
516666911	9109910	0.0
516666911	900777902	0.0
516666911	911777912	0.25
516666911	911777913	0.25
516666911	5019501	0.0
516666911	5169516	0.0
516666911	906777903	0.0
516666911	9518518	0.0
516666911	900666500	0.0
516666911	901777900	0.0
516666911	9119911	0.25
516666911	913666906	0.0
516666911	5179517	0.0
516666911	9129912	0.0
516666911	9908908	0.0
516666911	903666912	0.0
516666911	908666903	0.0
516666911	904777903	0.0
516666911	9139913	0.0
516666911	9906906	0.0
516666911	9907907	0.0
516666911	902666904	0.0
516666911	902666907	0.0
516666911	904777905	0.0
516666911	9517517	0.0
516666911	516666519	0.0
516666911	9009900	0.0
516666911	909666910	0.0
516666911	9905905	0.0
516666911	909666911	0.0
516666911	907777910	0.0
516666911	907777908	0.0
516666911	912666903	0.0
516666911	9019901	0.0
516666911	9516516	0.0
516666911	910777907	0.0
516666911	912666908	0.0
516666911	901666501	0.0
516666911	913777911	0.0
516666911	9029902	0.0
516666911	9903903	0.0
516666911	911666909	0.25
516666911	906666905	0.0
516666911	9039903	0.0
516666911	908777907	0.0
516666911	908777909	0.0
516666911	9904904	0.0
516666911	913666517	0.0
516666911	905666906	0.0
516666911	9902902	0.0
516666911	906666913	0.0
516666911	903777906	0.0
516666911	9501501	0.0
516666911	519666516	0.0
516666911	903777904	0.0
516666911	9913913	0.0
516666911	905666901	0.0
516666911	900666910	0.0
516666911	501666901	0.0
516666911	9049904	0.0
516666911	517666913	0.0
516666911	5189518	0.0
516666911	907666904	0.0
516666911	500666900	0.0
516666911	9500500	0.0
516666911	9912912	0.0
516666911	9059905	0.0
516666911	909777908	0.0
516666911	907666902	0.0
516666911	912777911	0.0
516666911	5199519	0.0
516666911	910666900	0.0
516666911	516666911	0.0
516666911	9069906	0.0
516666911	910666909	0.0
516666911	9901901	0.0
516666911	902777900	0.0
516666911	901666905	0.0
516666911	9910910	0.0
516666911	9079907	0.0
516666911	9911911	0.0
516666911	9900900	0.0
516666911	904666907	0.0
516666911	904666902	0.0
516666911	9089908	0.0
516666911	518666517	0.0
910666909	903666908	0.0
910666909	9909909	0.0
910666909	911666516	0.0
910666909	908666912	0.0
910666909	517666518	0.0
910666909	905777904	0.0
910666909	9519519	0.0
910666909	9099909	0.3333333333333333
910666909	5009500	0.0
910666909	900777901	0.0
910666909	9109910	0.0
910666909	900777902	0.0
910666909	911777912	0.0
910666909	911777913	0.0
910666909	5019501	0.0
910666909	5169516	0.0
910666909	906777903	0.0
910666909	9518518	0.0
910666909	900666500	0.0
910666909	901777900	0.0
910666909	9119911	0.0
910666909	913666906	0.0
910666909	5179517	0.0
910666909	9129912	0.0
910666909	9908908	0.0
910666909	903666912	0.0
910666909	908666903	0.0
910666909	904777903	0.0
910666909	9139913	0.0
910666909	9906906	0.0
910666909	9907907	0.0
910666909	902666904	0.0
910666909	902666907	0.0
910666909	904777905	0.0
910666909	9517517	0.0
910666909	516666519	0.0
910666909	9009900	0.0
910666909	909666910	0.0
910666909	9905905	0.0
910666909	909666911	0.3333333333333333
910666909	907777910	0.0
910666909	907777908	0.0
910666909	912666903	0.0
910666909	9019901	0.0
910666909	9516516	0.0
910666909	910777907	0.0
910666909	912666908	0.0
910666909	901666501	0.0
910666909	913777911	0.0
910666909	9029902	0.0
910666909	9903903	0.0
910666909	911666909	0.0
910666909	906666905	0.0
910666909	9039903	0.0
910666909	908777907	0.0
910666909	908777909	0.0
910666909	9904904	0.0
910666909	913666517	0.0
910666909	905666906	0.0
910666909	9902902	0.0
910666909	906666913	0.0
910666909	903777906	0.0
910666909	9501501	0.0
910666909	519666516	0.0
910666909	903777904	0.0
910666909	9913913	0.0
910666909	905666901	0.0
910666909	900666910	0.0
910666909	501666901	0.0
910666909	9049904	0.0
910666909	517666913	0.0
910666909	5189518	0.0
910666909	907666904	0.0
910666909	500666900	0.0
910666909	9500500	0.0
910666909	9912912	0.0
910666909	9059905	0.0
910666909	909777908	0.3333333333333333
910666909	907666902	0.0
910666909	912777911	0.0
910666909	5199519	0.0
910666909	910666900	0.0
910666909	516666911	0.0
910666909	9069906	0.0
910666909	910666909	0.0
910666909	9901901	0.0
910666909	902777900	0.0
910666909	901666905	0.0
910666909	9910910	0.0
910666909	9079907	0.0
910666909	9911911	0.0
910666909	9900900	0.0
910666909	904666907	0.0
910666909	904666902	0.0
910666909	9089908	0.0
910666909	518666517	0.0
9901901	903666908	0.0
9901901	9909909	0.0
9901901	911666516	0.0
9901901	908666912	0.0
9901901	517666518	0.0
9901901	905777904	0.0
9901901	9519519	0.0
9901901	9099909	0.0
9901901	5009500	0.0
9901901	900777901	0.0
9901901	9109910	0.0
9901901	900777902	0.0
9901901	911777912	0.0
9901901	911777913	0.0
9901901	5019501	0.0
9901901	5169516	0.0
9901901	906777903	0.0
9901901	9518518	0.0
9901901	900666500	0.0
9901901	901777900	0.3333333333333333
9901901	9119911	0.0
9901901	913666906	0.0
9901901	5179517	0.0
9901901	9129912	0.0
9901901	9908908	0.0
9901901	903666912	0.0
9901901	908666903	0.0
9901901	904777903	0.0
9901901	9139913	0.0
9901901	9906906	0.0
9901901	9907907	0.0
9901901	902666904	0.0
9901901	902666907	0.0
9901901	904777905	0.0
9901901	9517517	0.0
9901901	516666519	0.0
9901901	9009900	0.0
9901901	909666910	0.0
9901901	9905905	0.0
9901901	909666911	0.0
9901901	907777910	0.0
9901901	907777908	0.0
9901901	912666903	0.0
9901901	9019901	0.0
9901901	9516516	0.0
9901901	910777907	0.0
9901901	912666908	0.0
9901901	901666501	0.3333333333333333
9901901	913777911	0.0
9901901	9029902	0.0
9901901	9903903	0.0
9901901	911666909	0.0
9901901	906666905	0.0
9901901	9039903	0.0
9901901	908777907	0.0
9901901	908777909	0.0
9901901	9904904	0.0
9901901	913666517	0.0
9901901	905666906	0.0
9901901	9902902	0.0
9901901	906666913	0.0
9901901	903777906	0.0
9901901	9501501	0.0
9901901	519666516	0.0
9901901	903777904	0.0
9901901	9913913	0.0
9901901	905666901	0.0
9901901	900666910	0.0
9901901	501666901	0.0
9901901	9049904	0.0
9901901	517666913	0.0
9901901	5189518	0.0
9901901	907666904	0.0
9901901	500666900	0.0
9901901	9500500	0.0
9901901	9912912	0.0
9901901	9059905	0.0
9901901	909777908	0.0
9901901	907666902	0.0
9901901	912777911	0.0
9901901	5199519	0.0
9901901	910666900	0.0
9901901	516666911	0.0
9901901	9069906	0.0
9901901	910666909	0.0
9901901	9901901	0.0
9901901	902777900	0.0
9901901	901666905	0.3333333333333333
9901901	9910910	0.0
9901901	9079907	0.0
9901901	9911911	0.0
9901901	9900900	0.0
9901901	904666907	0.0
9901901	904666902	0.0
9901901	9089908	0.0
9901901	518666517	0.0
902777900	903666908	0.0
902777900	9909909	0.0
902777900	911666516	0.0
902777900	908666912	0.0
902777900	517666518	0.0
902777900	905777904	0.0
902777900	9519519	0.0
902777900	9099909	0.0
902777900	5009500	0.0
902777900	900777901	0.25
902777900	9109910	0.0
902777900	900777902	0.0
902777900	911777912	0.0
902777900	911777913	0.0
902777900	5019501	0.0
902777900	5169516	0.0
902777900	906777903	0.0
902777900	9518518	0.0
902777900	900666500	0.25
902777900	901777900	0.0
902777900	9119911	0.0
902777900	913666906	0.0
902777900	5179517	0.0
902777900	9129912	0.0
902777900	9908908	0.0
902777900	903666912	0.0
902777900	908666903	0.0
902777900	904777903	0.0
902777900	9139913	0.0
902777900	9906906	0.0
902777900	9907907	0.0
902777900	902666904	0.0
902777900	902666907	0.0
902777900	904777905	0.0
902777900	9517517	0.0
902777900	516666519	0.0
902777900	9009900	0.25
902777900	909666910	0.0
902777900	9905905	0.0
902777900	909666911	0.0
902777900	907777910	0.0
902777900	907777908	0.0
902777900	912666903	0.0
902777900	9019901	0.0
902777900	9516516	0.0
902777900	910777907	0.0
902777900	912666908	0.0
902777900	901666501	0.0
902777900	913777911	0.0
902777900	9029902	0.0
902777900	9903903	0.0
902777900	911666909	0.0
902777900	906666905	0.0
902777900	9039903	0.0
902777900	908777907	0.0
902777900	908777909	0.0
902777900	9904904	0.0
902777900	913666517	0.0
902777900	905666906	0.0
902777900	9902902	0.0
902777900	906666913	0.0
902777900	903777906	0.0
902777900	9501501	0.0
902777900	519666516	0.0
902777900	903777904	0.0
902777900	9913913	0.0
902777900	905666901	0.0
902777900	900666910	0.25
902777900	501666901	0.0
902777900	9049904	0.0
902777900	517666913	0.0
902777900	5189518	0.0
902777900	907666904	0.0
902777900	500666900	0.0
902777900	9500500	0.0
902777900	9912912	0.0
902777900	9059905	0.0
902777900	909777908	0.0
902777900	907666902	0.0
902777900	912777911	0.0
902777900	5199519	0.0
902777900	910666900	0.0
902777900	516666911	0.0
902777900	9069906	0.0
902777900	910666909	0.0
902777900	9901901	0.0
902777900	902777900	0.0
902777900	901666905	0.0
902777900	9910910	0.0
902777900	9079907	0.0
902777900	9911911	0.0
902777900	9900900	0.0
902777900	904666907	0.0
902777900	904666902	0.0
902777900	9089908	0.0
902777900	518666517	0.0
901666905	903666908	0.0
901666905	9909909	0.0
901666905	911666516	0.0
901666905	908666912	0.0
901666905	517666518	0.0
901666905	905777904	0.3333333333333333
901666905	9519519	0.0
901666905	9099909	0.0
901666905	5009500	0.0
901666905	900777901	0.0
901666905	9109910	0.0
901666905	900777902	0.0
901666905	911777912	0.0
901666905	911777913	0.0
901666905	5019501	0.0
901666905	5169516	0.0
901666905	906777903	0.0
901666905	9518518	0.0
901666905	900666500	0.0
901666905	901777900	0.0
901666905	9119911	0.0
901666905	913666906	0.0
901666905	5179517	0.0
901666905	9129912	0.0
901666905	9908908	0.0
901666905	903666912	0.0
901666905	908666903	0.0
901666905	904777903	0.0
901666905	9139913	0.0
901666905	9906906	0.0
901666905	9907907	0.0
901666905	902666904	0.0
901666905	902666907	0.0
901666905	904777905	0.0
901666905	9517517	0.0
901666905	516666519	0.0
901666905	9009900	0.0
901666905	909666910	0.0
901666905	9905905	0.0
901666905	909666911	0.0
901666905	907777910	0.0
901666905	907777908	0.0
901666905	912666903	0.0
901666905	9019901	0.0
901666905	9516516	0.0
901666905	910777907	0.0
901666905	912666908	0.0
901666905	901666501	0.0
901666905	913777911	0.0
901666905	9029902	0.0
901666905	9903903	0.0
901666905	911666909	0.0
901666905	906666905	0.0
901666905	9039903	0.0
901666905	908777907	0.0
901666905	908777909	0.0
901666905	9904904	0.0
901666905	913666517	0.0
901666905	905666906	0.3333333333333333
901666905	9902902	0.0
901666905	906666913	0.0
901666905	903777906	0.0
901666905	9501501	0.0
901666905	519666516	0.0
901666905	903777904	0.0
901666905	9913913	0.0
901666905	905666901	0.0
901666905	900666910	0.0
901666905	501666901	0.0
901666905	9049904	0.0
901666905	517666913	0.0
901666905	5189518	0.0
901666905	907666904	0.0
901666905	500666900	0.0
901666905	9500500	0.0
901666905	9912912	0.0
901666905	9059905	0.3333333333333333
901666905	909777908	0.0
901666905	907666902	0.0
901666905	912777911	0.0
901666905	5199519	0.0
901666905	910666900	0.0
901666905	516666911	0.0
901666905	9069906	0.0
901666905	910666909	0.0
901666905	9901901	0.0
901666905	902777900	0.0
901666905	901666905	0.0
901666905	9910910	0.0
901666905	9079907	0.0
901666905	9911911	0.0
901666905	9900900	0.0
901666905	904666907	0.0
901666905	904666902	0.0
901666905	9089908	0.0
901666905	518666517	0.0
9910910	903666908	0.0
9910910	9909909	0.0
9910910	911666516	0.0
9910910	908666912	0.0
9910910	517666518	0.0
9910910	905777904	0.0
9910910	9519519	0.0
9910910	9099909	0.0
9910910	5009500	0.0
9910910	900777901	0.0
9910910	9109910	0.0
9910910	900777902	0.0
9910910	911777912	0.0
9910910	911777913	0.0
9910910	5019501	0.0
9910910	5169516	0.0
9910910	906777903	0.0
9910910	9518518	0.0
9910910	900666500	0.0
9910910	901777900	0.0
9910910	9119911	0.0
9910910	913666906	0.0
9910910	5179517	0.0
9910910	9129912	0.0
9910910	9908908	0.0
9910910	903666912	0.0
9910910	908666903	0.0
9910910	904777903	0.0
9910910	9139913	0.0
9910910	9906906	0.0
9910910	9907907	0.0
9910910	902666904	0.0
9910910	902666907	0.0
9910910	904777905	0.0
9910910	9517517	0.0
9910910	516666519	0.0
9910910	9009900	0.0
9910910	909666910	0.0
9910910	9905905	0.0
9910910	909666911	0.0
9910910	907777910	0.0
9910910	907777908	0.0
9910910	912666903	0.0
9910910	9019901	0.0
9910910	9516516	0.0
9910910	910777907	0.3333333333333333
9910910	912666908	0.0
9910910	901666501	0.0
9910910	913777911	0.0
9910910	9029902	0.0
9910910	9903903	0.0
9910910	911666909	0.0
9910910	906666905	0.0
9910910	9039903	0.0
9910910	908777907	0.0
9910910	908777909	0.0
9910910	9904904	0.0
9910910	913666517	0.0
9910910	905666906	0.0
9910910	9902902	0.0
9910910	906666913	0.0
9910910	903777906	0.0
9910910	9501501	0.0
9910910	519666516	0.0
9910910	903777904	0.0
9910910	9913913	0.0
9910910	905666901	0.0
9910910	900666910	0.0
9910910	501666901	0.0
9910910	9049904	0.0
9910910	517666913	0.0
9910910	5189518	0.0
9910910	907666904	0.0
9910910	500666900	0.0
9910910	9500500	0.0
9910910	9912912	0.0
9910910	9059905	0.0
9910910	909777908	0.0
9910910	907666902	0.0
9910910	912777911	0.0
9910910	5199519	0.0
9910910	910666900	0.3333333333333333
9910910	516666911	0.0
9910910	9069906	0.0
9910910	910666909	0.3333333333333333
9910910	9901901	0.0
9910910	902777900	0.0
9910910	901666905	0.0
9910910	9910910	0.0
9910910	9079907	0.0
9910910	9911911	0.0
9910910	9900900	0.0
9910910	904666907	0.0
9910910	904666902	0.0
9910910	9089908	0.0
9910910	518666517	0.0
9911911	903666908	0.0
9911911	9909909	0.0
9911911	911666516	0.25
9911911	908666912	0.0
9911911	517666518	0.0
9911911	905777904	0.0
9911911	9519519	0.0
9911911	9099909	0.0
9911911	5009500	0.0
9911911	900777901	0.0
9911911	9109910	0.0
9911911	900777902	0.0
9911911	911777912	0.25
9911911	911777913	0.25
9911911	5019501	0.0
9911911	5169516	0.0
9911911	906777903	0.0
9911911	9518518	0.0
9911911	900666500	0.0
9911911	901777900	0.0
9911911	9119911	0.0
9911911	913666906	0.0
9911911	5179517	0.0
9911911	9129912	0.0
9911911	9908908	0.0
9911911	903666912	0.0
9911911	908666903	0.0
9911911	904777903	0.0
9911911	9139913	0.0
9911911	9906906	0.0
9911911	9907907	0.0
9911911	902666904	0.0
9911911	902666907	0.0
9911911	904777905	0.0
9911911	9517517	0.0
9911911	516666519	0.0
9911911	9009900	0.0
9911911	909666910	0.0
9911911	9905905	0.0
9911911	909666911	0.0
9911911	907777910	0.0
9911911	907777908	0.0
9911911	912666903	0.0
9911911	9019901	0.0
9911911	9516516	0.0
9911911	910777907	0.0
9911911	912666908	0.0
9911911	901666501	0.0
9911911	913777911	0.0
9911911	9029902	0.0
9911911	9903903	0.0
9911911	911666909	0.25
9911911	906666905	0.0
9911911	9039903	0.0
9911911	908777907	0.0
9911911	908777909	0.0
9911911	9904904	0.0
9911911	913666517	0.0
9911911	905666906	0.0
9911911	9902902	0.0
9911911	906666913	0.0
9911911	903777906	0.0
9911911	9501501	0.0
9911911	519666516	0.0
9911911	903777904	0.0
9911911	9913913	0.0
9911911	905666901	0.0
9911911	900666910	0.0
9911911	501666901	0.0
9911911	9049904	0.0
9911911	517666913	0.0
9911911	5189518	0.0
9911911	907666904	0.0
9911911	500666900	0.0
9911911	9500500	0.0
9911911	9912912	0.0
9911911	9059905	0.0
9911911	909777908	0.0
9911911	907666902	0.0
9911911	912777911	0.0
9911911	5199519	0.0
9911911	910666900	0.0
9911911	516666911	0.0
9911911	9069906	0.0
9911911	910666909	0.0
9911911	9901901	0.0
9911911	902777900	0.0
9911911	901666905	0.0
9911911	9910910	0.0
9911911	9079907	0.0
9911911	9911911	0.0
9911911	9900900	0.0
9911911	904666907	0.0
9911911	904666902	0.0
9911911	9089908	0.0
9911911	518666517	0.0
9900900	903666908	0.0
9900900	9909909	0.0
9900900	911666516	0.0
9900900	908666912	0.0
9900900	517666518	0.0
9900900	905777904	0.0
9900900	9519519	0.0
9900900	9099909	0.0
9900900	5009500	0.0
9900900	900777901	0.25
9900900	9109910	0.0
9900900	900777902	0.25
9900900	911777912	0.0
9900900	911777913	0.0
9900900	5019501	0.0
9900900	5169516	0.0
9900900	906777903	0.0
9900900	9518518	0.0
9900900	900666500	0.25
9900900	901777900	0.0
9900900	9119911	0.0
9900900	913666906	0.0
9900900	5179517	0.0
9900900	9129912	0.0
9900900	9908908	0.0
9900900	903666912	0.0
9900900	908666903	0.0
9900900	904777903	0.0
9900900	9139913	0.0
9900900	9906906	0.0
9900900	9907907	0.0
9900900	902666904	0.0
9900900	902666907	0.0
9900900	904777905	0.0
9900900	9517517	0.0
9900900	516666519	0.0
9900900	9009900	0.0
9900900	909666910	0.0
9900900	9905905	0.0
9900900	909666911	0.0
9900900	907777910	0.0
