src	dest	turning proportions
1619016	902323	0.0
1619016	90055	0.0
1619016	901313	0.0
1619016	718	0.0
1619016	2019020	0.0
1619016	90066	0.0
1619016	1219012	0.0
1619016	119001	0.0
1619016	90077	0.0
1619016	2018	0.0
1619016	2019	0.0
1619016	902121	0.0
1619016	2021	0.0
1619016	1510	0.0
1619016	2022	0.0
1619016	90088	0.0
1619016	1514	0.0
1619016	1519	0.0
1619016	919009	0.0
1619016	1522	0.0
1619016	90099	0.0
1619016	1011	0.0
1619016	1719017	0.0
1619016	1015	0.0
1619016	619006	0.0
1619016	1016	0.0
1619016	1017	0.0
1619016	901111	0.0
1619016	901616	0.0
1617	2314	0.0
1617	12	0.0
1617	13	0.0
1617	2322	0.0
1617	901919	0.0
1617	1419014	0.0
1617	2324	0.0
1617	21	0.0
1617	902424	0.0
1617	1816	0.0
1617	26	0.0
1617	1820	0.0
1617	31	0.0
1617	319003	0.0
1617	1312	0.0
1617	34	0.0
1617	43	0.0
1617	901414	0.0
1617	1324	0.0
1617	45	0.0
1617	2219022	0.0
1617	816	0.0
1617	1119011	0.0
1617	54	0.0
1617	1919019	0.0
1617	312	0.0
1617	56	0.0
1617	59	0.0
1617	62	0.0
1617	65	0.0
1617	902222	0.0
1617	68	0.0
1617	2120	0.0
1617	1610	0.0
1617	2122	0.0
1617	2124	0.0
1617	819008	0.0
1617	2119021	0.0
1617	78	0.0
1617	1619016	0.0
1617	1617	0.0
1617	901212	0.0
1617	1618	0.0
1617	86	0.0
1617	1110	0.0
1617	87	0.0
1617	1112	0.0
1617	901717	0.0
1617	89	0.0
1617	1114	0.0
1617	519005	0.0
1617	95	0.0
1617	98	0.0
1617	109	0.0
1617	2413	0.0
1617	1319013	0.0
1617	114	0.0
1617	2419024	0.0
1617	2421	0.0
1617	2423	0.0
1617	219002	0.0
1617	123	0.0
1617	1915	0.0
1617	1917	0.0
1617	1920	0.0
1617	1411	0.0
1617	901515	0.0
1617	1415	0.0
1617	902020	0.0
1617	2319023	0.0
1617	1019010	0.0
1617	910	0.0
1617	1423	0.0
1617	1819018	0.0
1617	719007	0.0
1617	90011	0.0
1617	411	0.0
1617	901010	0.0
1617	2215	0.0
1617	90022	0.0
1617	168	0.0
1617	2220	0.0
1617	2221	0.0
1617	1710	0.0
1617	2223	0.0
1617	90033	0.0
1617	1519015	0.0
1617	1716	0.0
1617	1719	0.42701279280608473
1617	901818	0.0
1617	419004	0.0
1617	1211	0.0
1617	187	0.0
1617	1213	0.0
1617	90044	0.0
1617	902323	0.0
1617	90055	0.0
1617	901313	0.0
1617	718	0.0
1617	2019020	0.0
1617	90066	0.0
1617	1219012	0.0
1617	119001	0.0
1617	90077	0.0
1617	2018	0.0
1617	2019	0.0
1617	902121	0.0
1617	2021	0.0
1617	1510	0.0
1617	2022	0.0
1617	90088	0.0
1617	1514	0.0
1617	1519	0.0
1617	919009	0.0
1617	1522	0.0
1617	90099	0.0
1617	1011	0.0
1617	1719017	0.5729872071939253
1617	1015	0.0
1617	619006	0.0
1617	1016	0.0
1617	1017	0.0
1617	901111	0.0
1617	901616	0.0
901212	2314	0.0
901212	12	0.0
901212	13	0.0
901212	2322	0.0
901212	901919	0.0
901212	1419014	0.0
901212	2324	0.0
901212	21	0.0
901212	902424	0.0
901212	1816	0.0
901212	26	0.0
901212	1820	0.0
901212	31	0.0
901212	319003	0.0
901212	1312	0.0
901212	34	0.0
901212	43	0.0
901212	901414	0.0
901212	1324	0.0
901212	45	0.0
901212	2219022	0.0
901212	816	0.0
901212	1119011	0.0
901212	54	0.0
901212	1919019	0.0
901212	312	0.0
901212	56	0.0
901212	59	0.0
901212	62	0.0
901212	65	0.0
901212	902222	0.0
901212	68	0.0
901212	2120	0.0
901212	1610	0.0
901212	2122	0.0
901212	2124	0.0
901212	819008	0.0
901212	2119021	0.0
901212	78	0.0
901212	1619016	0.0
901212	1617	0.0
901212	901212	0.0
901212	1618	0.0
901212	86	0.0
901212	1110	0.0
901212	87	0.0
901212	1112	0.0
901212	901717	0.0
901212	89	0.0
901212	1114	0.0
901212	519005	0.0
901212	95	0.0
901212	98	0.0
901212	109	0.0
901212	2413	0.0
901212	1319013	0.0
901212	114	0.0
901212	2419024	0.0
901212	2421	0.0
901212	2423	0.0
901212	219002	0.0
901212	123	0.5225199414890923
901212	1915	0.0
901212	1917	0.0
901212	1920	0.0
901212	1411	0.0
901212	901515	0.0
901212	1415	0.0
901212	902020	0.0
901212	2319023	0.0
901212	1019010	0.0
901212	910	0.0
901212	1423	0.0
901212	1819018	0.0
901212	719007	0.0
901212	90011	0.0
901212	411	0.0
901212	901010	0.0
901212	2215	0.0
901212	90022	0.0
901212	168	0.0
901212	2220	0.0
901212	2221	0.0
901212	1710	0.0
901212	2223	0.0
901212	90033	0.0
901212	1519015	0.0
901212	1716	0.0
901212	1719	0.0
901212	901818	0.0
901212	419004	0.0
901212	1211	0.14380262368877242
901212	187	0.0
901212	1213	0.3336774348221445
901212	90044	0.0
901212	902323	0.0
901212	90055	0.0
901212	901313	0.0
901212	718	0.0
901212	2019020	0.0
901212	90066	0.0
901212	1219012	0.0
901212	119001	0.0
901212	90077	0.0
901212	2018	0.0
901212	2019	0.0
901212	902121	0.0
901212	2021	0.0
901212	1510	0.0
901212	2022	0.0
901212	90088	0.0
901212	1514	0.0
901212	1519	0.0
901212	919009	0.0
901212	1522	0.0
901212	90099	0.0
901212	1011	0.0
901212	1719017	0.0
901212	1015	0.0
901212	619006	0.0
901212	1016	0.0
901212	1017	0.0
901212	901111	0.0
901212	901616	0.0
1618	2314	0.0
1618	12	0.0
1618	13	0.0
1618	2322	0.0
1618	901919	0.0
1618	1419014	0.0
1618	2324	0.0
1618	21	0.0
1618	902424	0.0
1618	1816	0.0
1618	26	0.0
1618	1820	0.338473137101363
1618	31	0.0
1618	319003	0.0
1618	1312	0.0
1618	34	0.0
1618	43	0.0
1618	901414	0.0
1618	1324	0.0
1618	45	0.0
1618	2219022	0.0
1618	816	0.0
1618	1119011	0.0
1618	54	0.0
1618	1919019	0.0
1618	312	0.0
1618	56	0.0
1618	59	0.0
1618	62	0.0
1618	65	0.0
1618	902222	0.0
1618	68	0.0
1618	2120	0.0
1618	1610	0.0
1618	2122	0.0
1618	2124	0.0
1618	819008	0.0
1618	2119021	0.0
1618	78	0.0
1618	1619016	0.0
1618	1617	0.0
1618	901212	0.0
1618	1618	0.0
1618	86	0.0
1618	1110	0.0
1618	87	0.0
1618	1112	0.0
1618	901717	0.0
1618	89	0.0
1618	1114	0.0
1618	519005	0.0
1618	95	0.0
1618	98	0.0
1618	109	0.0
1618	2413	0.0
1618	1319013	0.0
1618	114	0.0
1618	2419024	0.0
1618	2421	0.0
1618	2423	0.0
1618	219002	0.0
1618	123	0.0
1618	1915	0.0
1618	1917	0.0
1618	1920	0.0
1618	1411	0.0
1618	901515	0.0
1618	1415	0.0
1618	902020	0.0
1618	2319023	0.0
1618	1019010	0.0
1618	910	0.0
1618	1423	0.0
1618	1819018	0.1582298979766069
1618	719007	0.0
1618	90011	0.0
1618	411	0.0
1618	901010	0.0
1618	2215	0.0
1618	90022	0.0
1618	168	0.0
1618	2220	0.0
1618	2221	0.0
1618	1710	0.0
1618	2223	0.0
1618	90033	0.0
1618	1519015	0.0
1618	1716	0.0
1618	1719	0.0
1618	901818	0.0
1618	419004	0.0
1618	1211	0.0
1618	187	0.5032969649220259
1618	1213	0.0
1618	90044	0.0
1618	902323	0.0
1618	90055	0.0
1618	901313	0.0
1618	718	0.0
1618	2019020	0.0
1618	90066	0.0
1618	1219012	0.0
1618	119001	0.0
1618	90077	0.0
1618	2018	0.0
1618	2019	0.0
1618	902121	0.0
1618	2021	0.0
1618	1510	0.0
1618	2022	0.0
1618	90088	0.0
1618	1514	0.0
1618	1519	0.0
1618	919009	0.0
1618	1522	0.0
1618	90099	0.0
1618	1011	0.0
1618	1719017	0.0
1618	1015	0.0
1618	619006	0.0
1618	1016	0.0
1618	1017	0.0
1618	901111	0.0
1618	901616	0.0
86	2314	0.0
86	12	0.0
86	13	0.0
86	2322	0.0
86	901919	0.0
86	1419014	0.0
86	2324	0.0
86	21	0.0
86	902424	0.0
86	1816	0.0
86	26	0.0
86	1820	0.0
86	31	0.0
86	319003	0.0
86	1312	0.0
86	34	0.0
86	43	0.0
86	901414	0.0
86	1324	0.0
86	45	0.0
86	2219022	0.0
86	816	0.0
86	1119011	0.0
86	54	0.0
86	1919019	0.0
86	312	0.0
86	56	0.0
86	59	0.0
86	62	0.39199478645685404
86	65	0.3155737586669073
86	902222	0.0
86	68	0.0
86	2120	0.0
86	1610	0.0
86	2122	0.0
86	2124	0.0
86	819008	0.0
86	2119021	0.0
86	78	0.0
86	1619016	0.0
86	1617	0.0
86	901212	0.0
86	1618	0.0
86	86	0.0
86	1110	0.0
86	87	0.0
86	1112	0.0
86	901717	0.0
86	89	0.0
86	1114	0.0
86	519005	0.0
86	95	0.0
86	98	0.0
86	109	0.0
86	2413	0.0
86	1319013	0.0
86	114	0.0
86	2419024	0.0
86	2421	0.0
86	2423	0.0
86	219002	0.0
86	123	0.0
86	1915	0.0
86	1917	0.0
86	1920	0.0
86	1411	0.0
86	901515	0.0
86	1415	0.0
86	902020	0.0
86	2319023	0.0
86	1019010	0.0
86	910	0.0
86	1423	0.0
86	1819018	0.0
86	719007	0.0
86	90011	0.0
86	411	0.0
86	901010	0.0
86	2215	0.0
86	90022	0.0
86	168	0.0
86	2220	0.0
86	2221	0.0
86	1710	0.0
86	2223	0.0
86	90033	0.0
86	1519015	0.0
86	1716	0.0
86	1719	0.0
86	901818	0.0
86	419004	0.0
86	1211	0.0
86	187	0.0
86	1213	0.0
86	90044	0.0
86	902323	0.0
86	90055	0.0
86	901313	0.0
86	718	0.0
86	2019020	0.0
86	90066	0.0
86	1219012	0.0
86	119001	0.0
86	90077	0.0
86	2018	0.0
86	2019	0.0
86	902121	0.0
86	2021	0.0
86	1510	0.0
86	2022	0.0
86	90088	0.0
86	1514	0.0
86	1519	0.0
86	919009	0.0
86	1522	0.0
86	90099	0.0
86	1011	0.0
86	1719017	0.0
86	1015	0.0
86	619006	0.29243145487624445
86	1016	0.0
86	1017	0.0
86	901111	0.0
86	901616	0.0
1110	2314	0.0
1110	12	0.0
1110	13	0.0
1110	2322	0.0
1110	901919	0.0
1110	1419014	0.0
1110	2324	0.0
1110	21	0.0
1110	902424	0.0
1110	1816	0.0
1110	26	0.0
1110	1820	0.0
1110	31	0.0
1110	319003	0.0
1110	1312	0.0
1110	34	0.0
1110	43	0.0
1110	901414	0.0
1110	1324	0.0
1110	45	0.0
1110	2219022	0.0
1110	816	0.0
1110	1119011	0.0
1110	54	0.0
1110	1919019	0.0
1110	312	0.0
1110	56	0.0
1110	59	0.0
1110	62	0.0
1110	65	0.0
1110	902222	0.0
1110	68	0.0
1110	2120	0.0
1110	1610	0.0
1110	2122	0.0
1110	2124	0.0
1110	819008	0.0
1110	2119021	0.0
1110	78	0.0
1110	1619016	0.0
1110	1617	0.0
1110	901212	0.0
1110	1618	0.0
1110	86	0.0
1110	1110	0.0
1110	87	0.0
1110	1112	0.0
1110	901717	0.0
1110	89	0.0
1110	1114	0.0
1110	519005	0.0
1110	95	0.0
1110	98	0.0
1110	109	0.24857719474044693
1110	2413	0.0
1110	1319013	0.0
1110	114	0.0
1110	2419024	0.0
1110	2421	0.0
1110	2423	0.0
1110	219002	0.0
1110	123	0.0
1110	1915	0.0
1110	1917	0.0
1110	1920	0.0
1110	1411	0.0
1110	901515	0.0
1110	1415	0.0
1110	902020	0.0
1110	2319023	0.0
1110	1019010	0.2541985633845233
1110	910	0.0
1110	1423	0.0
1110	1819018	0.0
1110	719007	0.0
1110	90011	0.0
1110	411	0.0
1110	901010	0.0
1110	2215	0.0
1110	90022	0.0
1110	168	0.0
1110	2220	0.0
1110	2221	0.0
1110	1710	0.0
1110	2223	0.0
1110	90033	0.0
1110	1519015	0.0
1110	1716	0.0
1110	1719	0.0
1110	901818	0.0
1110	419004	0.0
1110	1211	0.0
1110	187	0.0
1110	1213	0.0
1110	90044	0.0
1110	902323	0.0
1110	90055	0.0
1110	901313	0.0
1110	718	0.0
1110	2019020	0.0
1110	90066	0.0
1110	1219012	0.0
1110	119001	0.0
1110	90077	0.0
1110	2018	0.0
1110	2019	0.0
1110	902121	0.0
1110	2021	0.0
1110	1510	0.0
1110	2022	0.0
1110	90088	0.0
1110	1514	0.0
1110	1519	0.0
1110	919009	0.0
1110	1522	0.0
1110	90099	0.0
1110	1011	0.0
1110	1719017	0.0
1110	1015	0.03760846681885201
1110	619006	0.0
1110	1016	0.3770424477296245
1110	1017	0.08257332732655086
1110	901111	0.0
1110	901616	0.0
87	2314	0.0
87	12	0.0
87	13	0.0
87	2322	0.0
87	901919	0.0
87	1419014	0.0
87	2324	0.0
87	21	0.0
87	902424	0.0
87	1816	0.0
87	26	0.0
87	1820	0.0
87	31	0.0
87	319003	0.0
87	1312	0.0
87	34	0.0
87	43	0.0
87	901414	0.0
87	1324	0.0
87	45	0.0
87	2219022	0.0
87	816	0.0
87	1119011	0.0
87	54	0.0
87	1919019	0.0
87	312	0.0
87	56	0.0
87	59	0.0
87	62	0.0
87	65	0.0
87	902222	0.0
87	68	0.0
87	2120	0.0
87	1610	0.0
87	2122	0.0
87	2124	0.0
87	819008	0.0
87	2119021	0.0
87	78	0.0
87	1619016	0.0
87	1617	0.0
87	901212	0.0
87	1618	0.0
87	86	0.0
87	1110	0.0
87	87	0.0
87	1112	0.0
87	901717	0.0
87	89	0.0
87	1114	0.0
87	519005	0.0
87	95	0.0
87	98	0.0
87	109	0.0
87	2413	0.0
87	1319013	0.0
87	114	0.0
87	2419024	0.0
87	2421	0.0
87	2423	0.0
87	219002	0.0
87	123	0.0
87	1915	0.0
87	1917	0.0
87	1920	0.0
87	1411	0.0
87	901515	0.0
87	1415	0.0
87	902020	0.0
87	2319023	0.0
87	1019010	0.0
87	910	0.0
87	1423	0.0
87	1819018	0.0
87	719007	0.3327000702209624
87	90011	0.0
87	411	0.0
87	901010	0.0
87	2215	0.0
87	90022	0.0
87	168	0.0
87	2220	0.0
87	2221	0.0
87	1710	0.0
87	2223	0.0
87	90033	0.0
87	1519015	0.0
87	1716	0.0
87	1719	0.0
87	901818	0.0
87	419004	0.0
87	1211	0.0
87	187	0.0
87	1213	0.0
87	90044	0.0
87	902323	0.0
87	90055	0.0
87	901313	0.0
87	718	0.6672999297790453
87	2019020	0.0
87	90066	0.0
87	1219012	0.0
87	119001	0.0
87	90077	0.0
87	2018	0.0
87	2019	0.0
87	902121	0.0
87	2021	0.0
87	1510	0.0
87	2022	0.0
87	90088	0.0
87	1514	0.0
87	1519	0.0
87	919009	0.0
87	1522	0.0
87	90099	0.0
87	1011	0.0
87	1719017	0.0
87	1015	0.0
87	619006	0.0
87	1016	0.0
87	1017	0.0
87	901111	0.0
87	901616	0.0
1112	2314	0.0
1112	12	0.0
1112	13	0.0
1112	2322	0.0
1112	901919	0.0
1112	1419014	0.0
1112	2324	0.0
1112	21	0.0
1112	902424	0.0
1112	1816	0.0
1112	26	0.0
1112	1820	0.0
1112	31	0.0
1112	319003	0.0
1112	1312	0.0
1112	34	0.0
1112	43	0.0
1112	901414	0.0
1112	1324	0.0
1112	45	0.0
1112	2219022	0.0
1112	816	0.0
1112	1119011	0.0
1112	54	0.0
1112	1919019	0.0
1112	312	0.0
1112	56	0.0
1112	59	0.0
1112	62	0.0
1112	65	0.0
1112	902222	0.0
1112	68	0.0
1112	2120	0.0
1112	1610	0.0
1112	2122	0.0
1112	2124	0.0
1112	819008	0.0
1112	2119021	0.0
1112	78	0.0
1112	1619016	0.0
1112	1617	0.0
1112	901212	0.0
1112	1618	0.0
1112	86	0.0
1112	1110	0.0
1112	87	0.0
1112	1112	0.0
1112	901717	0.0
1112	89	0.0
1112	1114	0.0
1112	519005	0.0
1112	95	0.0
1112	98	0.0
1112	109	0.0
1112	2413	0.0
1112	1319013	0.0
1112	114	0.0
1112	2419024	0.0
1112	2421	0.0
1112	2423	0.0
1112	219002	0.0
1112	123	0.13917662128168712
1112	1915	0.0
1112	1917	0.0
1112	1920	0.0
1112	1411	0.0
1112	901515	0.0
1112	1415	0.0
1112	902020	0.0
1112	2319023	0.0
1112	1019010	0.0
1112	910	0.0
1112	1423	0.0
1112	1819018	0.0
1112	719007	0.0
1112	90011	0.0
1112	411	0.0
1112	901010	0.0
1112	2215	0.0
1112	90022	0.0
1112	168	0.0
1112	2220	0.0
1112	2221	0.0
1112	1710	0.0
1112	2223	0.0
1112	90033	0.0
1112	1519015	0.0
1112	1716	0.0
1112	1719	0.0
1112	901818	0.0
1112	419004	0.0
1112	1211	0.0
1112	187	0.0
1112	1213	0.3837657491980455
1112	90044	0.0
1112	902323	0.0
1112	90055	0.0
1112	901313	0.0
1112	718	0.0
1112	2019020	0.0
1112	90066	0.0
1112	1219012	0.4770576295202608
1112	119001	0.0
1112	90077	0.0
1112	2018	0.0
1112	2019	0.0
1112	902121	0.0
1112	2021	0.0
1112	1510	0.0
1112	2022	0.0
1112	90088	0.0
1112	1514	0.0
1112	1519	0.0
1112	919009	0.0
1112	1522	0.0
1112	90099	0.0
1112	1011	0.0
1112	1719017	0.0
1112	1015	0.0
1112	619006	0.0
1112	1016	0.0
1112	1017	0.0
1112	901111	0.0
1112	901616	0.0
901717	2314	0.0
901717	12	0.0
901717	13	0.0
901717	2322	0.0
901717	901919	0.0
901717	1419014	0.0
901717	2324	0.0
901717	21	0.0
901717	902424	0.0
901717	1816	0.0
901717	26	0.0
901717	1820	0.0
901717	31	0.0
901717	319003	0.0
901717	1312	0.0
901717	34	0.0
901717	43	0.0
901717	901414	0.0
901717	1324	0.0
901717	45	0.0
901717	2219022	0.0
901717	816	0.0
901717	1119011	0.0
901717	54	0.0
901717	1919019	0.0
901717	312	0.0
901717	56	0.0
901717	59	0.0
901717	62	0.0
901717	65	0.0
901717	902222	0.0
901717	68	0.0
901717	2120	0.0
901717	1610	0.0
901717	2122	0.0
901717	2124	0.0
901717	819008	0.0
901717	2119021	0.0
901717	78	0.0
901717	1619016	0.0
901717	1617	0.0
901717	901212	0.0
901717	1618	0.0
901717	86	0.0
901717	1110	0.0
901717	87	0.0
901717	1112	0.0
901717	901717	0.0
901717	89	0.0
901717	1114	0.0
901717	519005	0.0
901717	95	0.0
901717	98	0.0
901717	109	0.0
901717	2413	0.0
901717	1319013	0.0
901717	114	0.0
901717	2419024	0.0
901717	2421	0.0
901717	2423	0.0
901717	219002	0.0
901717	123	0.0
901717	1915	0.0
901717	1917	0.0
901717	1920	0.0
901717	1411	0.0
901717	901515	0.0
901717	1415	0.0
901717	902020	0.0
901717	2319023	0.0
901717	1019010	0.0
901717	910	0.0
901717	1423	0.0
901717	1819018	0.0
901717	719007	0.0
901717	90011	0.0
901717	411	0.0
901717	901010	0.0
901717	2215	0.0
901717	90022	0.0
901717	168	0.0
901717	2220	0.0
901717	2221	0.0
901717	1710	0.4124624989488897
901717	2223	0.0
901717	90033	0.0
901717	1519015	0.0
901717	1716	0.3341286159755572
901717	1719	0.25340888507555087
901717	901818	0.0
901717	419004	0.0
901717	1211	0.0
901717	187	0.0
901717	1213	0.0
901717	90044	0.0
901717	902323	0.0
901717	90055	0.0
901717	901313	0.0
901717	718	0.0
901717	2019020	0.0
901717	90066	0.0
901717	1219012	0.0
901717	119001	0.0
901717	90077	0.0
901717	2018	0.0
901717	2019	0.0
901717	902121	0.0
901717	2021	0.0
901717	1510	0.0
901717	2022	0.0
901717	90088	0.0
901717	1514	0.0
901717	1519	0.0
901717	919009	0.0
901717	1522	0.0
901717	90099	0.0
901717	1011	0.0
901717	1719017	0.0
901717	1015	0.0
901717	619006	0.0
901717	1016	0.0
901717	1017	0.0
901717	901111	0.0
901717	901616	0.0
89	2314	0.0
89	12	0.0
89	13	0.0
89	2322	0.0
89	901919	0.0
89	1419014	0.0
89	2324	0.0
89	21	0.0
89	902424	0.0
89	1816	0.0
89	26	0.0
89	1820	0.0
89	31	0.0
89	319003	0.0
89	1312	0.0
89	34	0.0
89	43	0.0
89	901414	0.0
89	1324	0.0
89	45	0.0
89	2219022	0.0
89	816	0.0
89	1119011	0.0
89	54	0.0
89	1919019	0.0
89	312	0.0
89	56	0.0
89	59	0.0
89	62	0.0
89	65	0.0
89	902222	0.0
89	68	0.0
89	2120	0.0
89	1610	0.0
89	2122	0.0
89	2124	0.0
89	819008	0.0
89	2119021	0.0
89	78	0.0
89	1619016	0.0
89	1617	0.0
89	901212	0.0
89	1618	0.0
89	86	0.0
89	1110	0.0
89	87	0.0
89	1112	0.0
89	901717	0.0
89	89	0.0
89	1114	0.0
89	519005	0.0
89	95	0.0
89	98	0.0
89	109	0.0
89	2413	0.0
89	1319013	0.0
89	114	0.0
89	2419024	0.0
89	2421	0.0
89	2423	0.0
89	219002	0.0
89	123	0.0
89	1915	0.0
89	1917	0.0
89	1920	0.0
89	1411	0.0
89	901515	0.0
89	1415	0.0
89	902020	0.0
89	2319023	0.0
89	1019010	0.0
89	910	0.6526403761083823
89	1423	0.0
89	1819018	0.0
89	719007	0.0
89	90011	0.0
89	411	0.0
89	901010	0.0
89	2215	0.0
89	90022	0.0
89	168	0.0
89	2220	0.0
89	2221	0.0
89	1710	0.0
89	2223	0.0
89	90033	0.0
89	1519015	0.0
89	1716	0.0
89	1719	0.0
89	901818	0.0
89	419004	0.0
89	1211	0.0
89	187	0.0
89	1213	0.0
89	90044	0.0
89	902323	0.0
89	90055	0.0
89	901313	0.0
89	718	0.0
89	2019020	0.0
89	90066	0.0
89	1219012	0.0
89	119001	0.0
89	90077	0.0
89	2018	0.0
89	2019	0.0
89	902121	0.0
89	2021	0.0
89	1510	0.0
89	2022	0.0
89	90088	0.0
89	1514	0.0
89	1519	0.0
89	919009	0.3473596238916177
89	1522	0.0
89	90099	0.0
89	1011	0.0
89	1719017	0.0
89	1015	0.0
89	619006	0.0
89	1016	0.0
89	1017	0.0
89	901111	0.0
89	901616	0.0
1114	2314	0.0
1114	12	0.0
1114	13	0.0
1114	2322	0.0
1114	901919	0.0
1114	1419014	0.38885662481933614
1114	2324	0.0
1114	21	0.0
1114	902424	0.0
1114	1816	0.0
1114	26	0.0
1114	1820	0.0
1114	31	0.0
1114	319003	0.0
1114	1312	0.0
1114	34	0.0
1114	43	0.0
1114	901414	0.0
1114	1324	0.0
1114	45	0.0
1114	2219022	0.0
1114	816	0.0
1114	1119011	0.0
1114	54	0.0
1114	1919019	0.0
1114	312	0.0
1114	56	0.0
1114	59	0.0
1114	62	0.0
1114	65	0.0
1114	902222	0.0
1114	68	0.0
1114	2120	0.0
1114	1610	0.0
1114	2122	0.0
1114	2124	0.0
1114	819008	0.0
1114	2119021	0.0
1114	78	0.0
1114	1619016	0.0
1114	1617	0.0
1114	901212	0.0
1114	1618	0.0
1114	86	0.0
1114	1110	0.0
1114	87	0.0
1114	1112	0.0
1114	901717	0.0
1114	89	0.0
1114	1114	0.0
1114	519005	0.0
1114	95	0.0
1114	98	0.0
1114	109	0.0
1114	2413	0.0
1114	1319013	0.0
1114	114	0.0
1114	2419024	0.0
1114	2421	0.0
1114	2423	0.0
1114	219002	0.0
1114	123	0.0
1114	1915	0.0
1114	1917	0.0
1114	1920	0.0
1114	1411	0.0
1114	901515	0.0
1114	1415	0.38293137949562384
1114	902020	0.0
1114	2319023	0.0
1114	1019010	0.0
1114	910	0.0
1114	1423	0.22821199568504363
1114	1819018	0.0
1114	719007	0.0
1114	90011	0.0
1114	411	0.0
1114	901010	0.0
1114	2215	0.0
1114	90022	0.0
1114	168	0.0
1114	2220	0.0
1114	2221	0.0
1114	1710	0.0
1114	2223	0.0
1114	90033	0.0
1114	1519015	0.0
1114	1716	0.0
1114	1719	0.0
1114	901818	0.0
1114	419004	0.0
1114	1211	0.0
1114	187	0.0
1114	1213	0.0
1114	90044	0.0
1114	902323	0.0
1114	90055	0.0
1114	901313	0.0
1114	718	0.0
1114	2019020	0.0
1114	90066	0.0
1114	1219012	0.0
1114	119001	0.0
1114	90077	0.0
1114	2018	0.0
1114	2019	0.0
1114	902121	0.0
1114	2021	0.0
1114	1510	0.0
1114	2022	0.0
1114	90088	0.0
1114	1514	0.0
1114	1519	0.0
1114	919009	0.0
1114	1522	0.0
1114	90099	0.0
1114	1011	0.0
1114	1719017	0.0
1114	1015	0.0
1114	619006	0.0
1114	1016	0.0
1114	1017	0.0
1114	901111	0.0
1114	901616	0.0
519005	2314	0.0
519005	12	0.0
519005	13	0.0
519005	2322	0.0
519005	901919	0.0
519005	1419014	0.0
519005	2324	0.0
519005	21	0.0
519005	902424	0.0
519005	1816	0.0
519005	26	0.0
519005	1820	0.0
519005	31	0.0
519005	319003	0.0
519005	1312	0.0
519005	34	0.0
519005	43	0.0
519005	901414	0.0
519005	1324	0.0
519005	45	0.0
519005	2219022	0.0
519005	816	0.0
519005	1119011	0.0
519005	54	0.0
519005	1919019	0.0
519005	312	0.0
519005	56	0.0
519005	59	0.0
519005	62	0.0
519005	65	0.0
519005	902222	0.0
519005	68	0.0
519005	2120	0.0
519005	1610	0.0
519005	2122	0.0
519005	2124	0.0
519005	819008	0.0
519005	2119021	0.0
519005	78	0.0
519005	1619016	0.0
519005	1617	0.0
519005	901212	0.0
519005	1618	0.0
519005	86	0.0
519005	1110	0.0
519005	87	0.0
519005	1112	0.0
519005	901717	0.0
519005	89	0.0
519005	1114	0.0
519005	519005	0.0
519005	95	0.0
519005	98	0.0
519005	109	0.0
519005	2413	0.0
519005	1319013	0.0
519005	114	0.0
519005	2419024	0.0
519005	2421	0.0
519005	2423	0.0
519005	219002	0.0
519005	123	0.0
519005	1915	0.0
519005	1917	0.0
519005	1920	0.0
519005	1411	0.0
519005	901515	0.0
519005	1415	0.0
519005	902020	0.0
519005	2319023	0.0
519005	1019010	0.0
519005	910	0.0
519005	1423	0.0
519005	1819018	0.0
519005	719007	0.0
519005	90011	0.0
519005	411	0.0
519005	901010	0.0
519005	2215	0.0
519005	90022	0.0
519005	168	0.0
519005	2220	0.0
519005	2221	0.0
519005	1710	0.0
519005	2223	0.0
519005	90033	0.0
519005	1519015	0.0
519005	1716	0.0
519005	1719	0.0
519005	901818	0.0
519005	419004	0.0
519005	1211	0.0
519005	187	0.0
519005	1213	0.0
519005	90044	0.0
519005	902323	0.0
519005	90055	0.0
519005	901313	0.0
519005	718	0.0
519005	2019020	0.0
519005	90066	0.0
519005	1219012	0.0
519005	119001	0.0
519005	90077	0.0
519005	2018	0.0
519005	2019	0.0
519005	902121	0.0
519005	2021	0.0
519005	1510	0.0
519005	2022	0.0
519005	90088	0.0
519005	1514	0.0
519005	1519	0.0
519005	919009	0.0
519005	1522	0.0
519005	90099	0.0
519005	1011	0.0
519005	1719017	0.0
519005	1015	0.0
519005	619006	0.0
519005	1016	0.0
519005	1017	0.0
519005	901111	0.0
519005	901616	0.0
95	2314	0.0
95	12	0.0
95	13	0.0
95	2322	0.0
95	901919	0.0
95	1419014	0.0
95	2324	0.0
95	21	0.0
95	902424	0.0
95	1816	0.0
95	26	0.0
95	1820	0.0
95	31	0.0
95	319003	0.0
95	1312	0.0
95	34	0.0
95	43	0.0
95	901414	0.0
95	1324	0.0
95	45	0.0
95	2219022	0.0
95	816	0.0
95	1119011	0.0
95	54	0.7278493083932902
95	1919019	0.0
95	312	0.0
95	56	0.22487308508272602
95	59	0.0
95	62	0.0
95	65	0.0
95	902222	0.0
95	68	0.0
95	2120	0.0
95	1610	0.0
95	2122	0.0
95	2124	0.0
95	819008	0.0
95	2119021	0.0
95	78	0.0
95	1619016	0.0
95	1617	0.0
95	901212	0.0
95	1618	0.0
95	86	0.0
95	1110	0.0
95	87	0.0
95	1112	0.0
